Periodo,Materia,Nombre del Alumno,Calificaciï¿½n
1,Quiz 1,A00232156,90
1,Quiz 1,A00570654,0
1,Quiz 1,A01066352,90
1,Quiz 1,A01153661,70
1,Quiz 1,A01206849,100
1,Quiz 1,A01207490,100
1,Quiz 1,A01207525,50
1,Quiz 1,A01207648,100
1,Quiz 1,A01208050,100
1,Quiz 1,A01208320,100
1,Quiz 1,A01208733,90
1,Quiz 1,A01208905,100
1,Quiz 1,A01208937,80
1,Quiz 1,A01208970,100
1,Quiz 1,A01209400,100
1,Quiz 1,A01233416,100
1,Quiz 1,A01251333,100
1,Quiz 1,A01651517,100
1,Quiz 1,A01700043,100
1,Quiz 1,A01700284,100
1,Quiz 1,A01701180,85
1,Quiz 1,A01701221,100
1,Quiz 1,A01701248,80
1,Quiz 1,A01701980,70
1,Quiz 1,A01702388,100
1,Quiz 1,A01702686,80
1,Quiz 1,A01702863,100
1,Quiz 1,A01703171,100
1,Quiz 1,A01703424,100
1,Quiz 1,A01703860,100
1,Quiz 1,A01703947,100
1,Quiz 1,A01704320,100
1,Quiz 1,A01704340,100
1,Quiz 1,A01704384,100
1,Quiz 1,A01704446,100
1,Quiz 1,A01704671,100
1,Quiz 2,A00232156,90
1,Quiz 2,A00570654,80
1,Quiz 2,A01066352,80
1,Quiz 2,A01153661,60
1,Quiz 2,A01206849,50
1,Quiz 2,A01207490,100
1,Quiz 2,A01207525,60
1,Quiz 2,A01207648,50
1,Quiz 2,A01208050,80
1,Quiz 2,A01208320,100
1,Quiz 2,A01208733,80
1,Quiz 2,A01208905,90
1,Quiz 2,A01208937,30
1,Quiz 2,A01208970,90
1,Quiz 2,A01209400,100
1,Quiz 2,A01233416,40
1,Quiz 2,A01251333,90
1,Quiz 2,A01651517,80
1,Quiz 2,A01700043,0
1,Quiz 2,A01700284,60
1,Quiz 2,A01701180,80
1,Quiz 2,A01701221,50
1,Quiz 2,A01701248,80
1,Quiz 2,A01701980,30
1,Quiz 2,A01702388,50
1,Quiz 2,A01702686,90
1,Quiz 2,A01702863,90
1,Quiz 2,A01703171,50
1,Quiz 2,A01703424,50
1,Quiz 2,A01703860,80
1,Quiz 2,A01703947,80
1,Quiz 2,A01704320,70
1,Quiz 2,A01704340,100
1,Quiz 2,A01704384,40
1,Quiz 2,A01704446,90
1,Quiz 2,A01704671,80
1,Quiz 3,A00232156,0
1,Quiz 3,A00570654,100
1,Quiz 3,A01066352,120
1,Quiz 3,A01153661,0
1,Quiz 3,A01206849,0
1,Quiz 3,A01207490,120
1,Quiz 3,A01207525,90
1,Quiz 3,A01207648,10
1,Quiz 3,A01208050,120
1,Quiz 3,A01208320,90
1,Quiz 3,A01208733,120
1,Quiz 3,A01208905,150
1,Quiz 3,A01208937,20
1,Quiz 3,A01208970,120
1,Quiz 3,A01209400,90
1,Quiz 3,A01233416,70
1,Quiz 3,A01251333,50
1,Quiz 3,A01651517,130
1,Quiz 3,A01700043,0
1,Quiz 3,A01700284,70
1,Quiz 3,A01701180,100
1,Quiz 3,A01701221,70
1,Quiz 3,A01701248,0
1,Quiz 3,A01701980,90
1,Quiz 3,A01702388,70
1,Quiz 3,A01702686,120
1,Quiz 3,A01702863,120
1,Quiz 3,A01703171,100
1,Quiz 3,A01703424,80
1,Quiz 3,A01703860,70
1,Quiz 3,A01703947,90
1,Quiz 3,A01704320,50
1,Quiz 3,A01704340,80
1,Quiz 3,A01704384,70
1,Quiz 3,A01704446,60
1,Quiz 3,A01704671,70
2,Quiz 1,A00232156,90
2,Quiz 1,A00570654,100
2,Quiz 1,A01066352,100
2,Quiz 1,A01153661,70
2,Quiz 1,A01206849,100
2,Quiz 1,A01207490,100
2,Quiz 1,A01207525,100
2,Quiz 1,A01207648,100
2,Quiz 1,A01208050,80
2,Quiz 1,A01208320,100
2,Quiz 1,A01208733,100
2,Quiz 1,A01208905,100
2,Quiz 1,A01208937,100
2,Quiz 1,A01208970,100
2,Quiz 1,A01209400,100
2,Quiz 1,A01233416,100
2,Quiz 1,A01251333,100
2,Quiz 1,A01651517,80
2,Quiz 1,A01700043,100
2,Quiz 1,A01700284,100
2,Quiz 1,A01701180,100
2,Quiz 1,A01701221,100
2,Quiz 1,A01701248,100
2,Quiz 1,A01701980,100
2,Quiz 1,A01702388,100
2,Quiz 1,A01702686,100
2,Quiz 1,A01702863,100
2,Quiz 1,A01703171,50
2,Quiz 1,A01703424,80
2,Quiz 1,A01703860,100
2,Quiz 1,A01703947,100
2,Quiz 1,A01704320,50
2,Quiz 1,A01704340,100
2,Quiz 1,A01704384,100
2,Quiz 1,A01704446,100
2,Quiz 1,A01704671,100
2,Quiz 2,A00232156,100
2,Quiz 2,A00570654,100
2,Quiz 2,A01066352,100
2,Quiz 2,A01153661,40
2,Quiz 2,A01206849,60
2,Quiz 2,A01207490,80
2,Quiz 2,A01207525,50
2,Quiz 2,A01207648,60
2,Quiz 2,A01208050,50
2,Quiz 2,A01208320,140
2,Quiz 2,A01208733,60
2,Quiz 2,A01208905,140
2,Quiz 2,A01208937,0
2,Quiz 2,A01208970,80
2,Quiz 2,A01209400,130
2,Quiz 2,A01233416,80
2,Quiz 2,A01251333,70
2,Quiz 2,A01651517,110
2,Quiz 2,A01700043,0
2,Quiz 2,A01700284,80
2,Quiz 2,A01701180,140
2,Quiz 2,A01701221,40
2,Quiz 2,A01701248,0
2,Quiz 2,A01701980,80
2,Quiz 2,A01702388,80
2,Quiz 2,A01702686,140
2,Quiz 2,A01702863,140
2,Quiz 2,A01703171,100
2,Quiz 2,A01703424,80
2,Quiz 2,A01703860,100
2,Quiz 2,A01703947,70
2,Quiz 2,A01704320,90
2,Quiz 2,A01704340,140
2,Quiz 2,A01704384,140
2,Quiz 2,A01704446,140
2,Quiz 2,A01704671,120
2,Quiz 3,A00232156,130
2,Quiz 3,A00570654,150
2,Quiz 3,A01066352,150
2,Quiz 3,A01153661,0
2,Quiz 3,A01206849,0
2,Quiz 3,A01207490,150
2,Quiz 3,A01207525,30
2,Quiz 3,A01207648,90
2,Quiz 3,A01208050,130
2,Quiz 3,A01208320,110
2,Quiz 3,A01208733,60
2,Quiz 3,A01208905,150
2,Quiz 3,A01208937,0
2,Quiz 3,A01208970,90
2,Quiz 3,A01209400,80
2,Quiz 3,A01233416,60
2,Quiz 3,A01251333,90
2,Quiz 3,A01651517,120
2,Quiz 3,A01700043,0
2,Quiz 3,A01700284,110
2,Quiz 3,A01701180,90
2,Quiz 3,A01701221,0
2,Quiz 3,A01701248,30
2,Quiz 3,A01701980,130
2,Quiz 3,A01702388,90
2,Quiz 3,A01702686,130
2,Quiz 3,A01702863,150
2,Quiz 3,A01703171,130
2,Quiz 3,A01703424,130
2,Quiz 3,A01703860,150
2,Quiz 3,A01703947,50
2,Quiz 3,A01704320,90
2,Quiz 3,A01704340,150
2,Quiz 3,A01704384,150
2,Quiz 3,A01704446,130
2,Quiz 3,A01704671,150
3,Quiz 1,A00232156,90
3,Quiz 1,A00570654,100
3,Quiz 1,A01066352,100
3,Quiz 1,A01153661,0
3,Quiz 1,A01206849,40
3,Quiz 1,A01207490,90
3,Quiz 1,A01207525,90
3,Quiz 1,A01207648,70
3,Quiz 1,A01208050,80
3,Quiz 1,A01208320,100
3,Quiz 1,A01208733,90
3,Quiz 1,A01208905,100
3,Quiz 1,A01208937,0
3,Quiz 1,A01208970,100
3,Quiz 1,A01209400,100
3,Quiz 1,A01233416,90
3,Quiz 1,A01251333,60
3,Quiz 1,A01651517,100
3,Quiz 1,A01700043,0
3,Quiz 1,A01700284,90
3,Quiz 1,A01701180,100
3,Quiz 1,A01701221,0
3,Quiz 1,A01701248,0
3,Quiz 1,A01701980,60
3,Quiz 1,A01702388,100
3,Quiz 1,A01702686,90
3,Quiz 1,A01702863,100
3,Quiz 1,A01703171,70
3,Quiz 1,A01703424,100
3,Quiz 1,A01703860,90
3,Quiz 1,A01703947,90
3,Quiz 1,A01704320,100
3,Quiz 1,A01704340,100
3,Quiz 1,A01704384,100
3,Quiz 1,A01704446,90
3,Quiz 1,A01704671,90
3,Quiz 2,A00232156,90
3,Quiz 2,A00570654,80
3,Quiz 2,A01066352,100
3,Quiz 2,A01153661,0
3,Quiz 2,A01206849,40
3,Quiz 2,A01207490,90
3,Quiz 2,A01207525,80
3,Quiz 2,A01207648,100
3,Quiz 2,A01208050,0
3,Quiz 2,A01208320,100
3,Quiz 2,A01208733,100
3,Quiz 2,A01208905,100
3,Quiz 2,A01208937,0
3,Quiz 2,A01208970,105
3,Quiz 2,A01209400,100
3,Quiz 2,A01233416,100
3,Quiz 2,A01251333,80
3,Quiz 2,A01651517,80
3,Quiz 2,A01700043,0
3,Quiz 2,A01700284,80
3,Quiz 2,A01701180,80
3,Quiz 2,A01701221,0
3,Quiz 2,A01701248,0
3,Quiz 2,A01701980,30
3,Quiz 2,A01702388,100
3,Quiz 2,A01702686,100
3,Quiz 2,A01702863,100
3,Quiz 2,A01703171,80
3,Quiz 2,A01703424,100
3,Quiz 2,A01703860,100
3,Quiz 2,A01703947,100
3,Quiz 2,A01704320,100
3,Quiz 2,A01704340,100
3,Quiz 2,A01704384,100
3,Quiz 2,A01704446,110
3,Quiz 2,A01704671,80
4,Quiz 1,A00232156,100
4,Quiz 1,A00570654,100
4,Quiz 1,A01066352,20
4,Quiz 1,A01153661,0
4,Quiz 1,A01206849,40
4,Quiz 1,A01207490,85
4,Quiz 1,A01207525,20
4,Quiz 1,A01207648,85
4,Quiz 1,A01208050,20
4,Quiz 1,A01208320,80
4,Quiz 1,A01208733,30
4,Quiz 1,A01208905,95
4,Quiz 1,A01208937,0
4,Quiz 1,A01208970,60
4,Quiz 1,A01209400,80
4,Quiz 1,A01233416,0
4,Quiz 1,A01251333,100
4,Quiz 1,A01651517,30
4,Quiz 1,A01700043,0
4,Quiz 1,A01700284,60
4,Quiz 1,A01701180,50
4,Quiz 1,A01701221,0
4,Quiz 1,A01701248,0
4,Quiz 1,A01701980,30
4,Quiz 1,A01702388,70
4,Quiz 1,A01702686,100
4,Quiz 1,A01702863,100
4,Quiz 1,A01703171,80
4,Quiz 1,A01703424,85
4,Quiz 1,A01703860,0
4,Quiz 1,A01703947,95
4,Quiz 1,A01704320,80
4,Quiz 1,A01704340,75
4,Quiz 1,A01704384,100
4,Quiz 1,A01704446,90
4,Quiz 1,A01704671,100
4,Quiz 2,A00232156,110
4,Quiz 2,A00570654,110
4,Quiz 2,A01066352,70
4,Quiz 2,A01153661,0
4,Quiz 2,A01206849,0
4,Quiz 2,A01207490,100
4,Quiz 2,A01207525,40
4,Quiz 2,A01207648,110
4,Quiz 2,A01208050,100
4,Quiz 2,A01208320,80
4,Quiz 2,A01208733,0
4,Quiz 2,A01208905,110
4,Quiz 2,A01208937,0
4,Quiz 2,A01208970,90
4,Quiz 2,A01209400,110
4,Quiz 2,A01233416,60
4,Quiz 2,A01251333,100
4,Quiz 2,A01651517,80
4,Quiz 2,A01700043,0
4,Quiz 2,A01700284,60
4,Quiz 2,A01701180,70
4,Quiz 2,A01701221,0
4,Quiz 2,A01701248,0
4,Quiz 2,A01701980,110
4,Quiz 2,A01702388,60
4,Quiz 2,A01702686,70
4,Quiz 2,A01702863,110
4,Quiz 2,A01703171,110
4,Quiz 2,A01703424,110
4,Quiz 2,A01703860,90
4,Quiz 2,A01703947,90
4,Quiz 2,A01704320,100
4,Quiz 2,A01704340,80
4,Quiz 2,A01704384,90
4,Quiz 2,A01704446,90
4,Quiz 2,A01704671,110
1,Lab 1,A00232156,100
1,Lab 1,A00570654,100
1,Lab 1,A01066352,100
1,Lab 1,A01153661,100
1,Lab 1,A01206849,100
1,Lab 1,A01207490,100
1,Lab 1,A01207525,100
1,Lab 1,A01207648,100
1,Lab 1,A01208050,100
1,Lab 1,A01208320,100
1,Lab 1,A01208733,0
1,Lab 1,A01208905,100
1,Lab 1,A01208937,0
1,Lab 1,A01208970,100
1,Lab 1,A01209400,100
1,Lab 1,A01233416,0
1,Lab 1,A01251333,100
1,Lab 1,A01651517,100
1,Lab 1,A01700043,100
1,Lab 1,A01700284,100
1,Lab 1,A01701180,100
1,Lab 1,A01701221,0
1,Lab 1,A01701248,100
1,Lab 1,A01701980,100
1,Lab 1,A01702388,100
1,Lab 1,A01702686,100
1,Lab 1,A01702863,100
1,Lab 1,A01703171,100
1,Lab 1,A01703424,100
1,Lab 1,A01703860,95
1,Lab 1,A01703947,100
1,Lab 1,A01704320,100
1,Lab 1,A01704340,100
1,Lab 1,A01704384,100
1,Lab 1,A01704446,100
1,Lab 1,A01704671,100
1,Lab 2,A00232156,100
1,Lab 2,A00570654,100
1,Lab 2,A01066352,100
1,Lab 2,A01153661,66
1,Lab 2,A01206849,58
1,Lab 2,A01207490,100
1,Lab 2,A01207525,100
1,Lab 2,A01207648,100
1,Lab 2,A01208050,83
1,Lab 2,A01208320,100
1,Lab 2,A01208733,100
1,Lab 2,A01208905,100
1,Lab 2,A01208937,28
1,Lab 2,A01208970,100
1,Lab 2,A01209400,97
1,Lab 2,A01233416,92
1,Lab 2,A01251333,100
1,Lab 2,A01651517,100
1,Lab 2,A01700043,100
1,Lab 2,A01700284,100
1,Lab 2,A01701180,100
1,Lab 2,A01701221,37
1,Lab 2,A01701248,100
1,Lab 2,A01701980,100
1,Lab 2,A01702388,96
1,Lab 2,A01702686,100
1,Lab 2,A01702863,100
1,Lab 2,A01703171,0
1,Lab 2,A01703424,100
1,Lab 2,A01703860,100
1,Lab 2,A01703947,100
1,Lab 2,A01704320,100
1,Lab 2,A01704340,100
1,Lab 2,A01704384,100
1,Lab 2,A01704446,100
1,Lab 2,A01704671,100
1,Lab 3,A00232156,80
1,Lab 3,A00570654,100
1,Lab 3,A01066352,100
1,Lab 3,A01153661,0
1,Lab 3,A01206849,60
1,Lab 3,A01207490,100
1,Lab 3,A01207525,80
1,Lab 3,A01207648,100
1,Lab 3,A01208050,80
1,Lab 3,A01208320,100
1,Lab 3,A01208733,100
1,Lab 3,A01208905,100
1,Lab 3,A01208937,0
1,Lab 3,A01208970,100
1,Lab 3,A01209400,100
1,Lab 3,A01233416,0
1,Lab 3,A01251333,100
1,Lab 3,A01651517,100
1,Lab 3,A01700043,100
1,Lab 3,A01700284,100
1,Lab 3,A01701180,100
1,Lab 3,A01701221,0
1,Lab 3,A01701248,100
1,Lab 3,A01701980,80
1,Lab 3,A01702388,100
1,Lab 3,A01702686,100
1,Lab 3,A01702863,100
1,Lab 3,A01703171,100
1,Lab 3,A01703424,100
1,Lab 3,A01703860,100
1,Lab 3,A01703947,40
1,Lab 3,A01704320,20
1,Lab 3,A01704340,80
1,Lab 3,A01704384,100
1,Lab 3,A01704446,60
1,Lab 3,A01704671,100
2,Lab 1,A00232156,100
2,Lab 1,A00570654,90
2,Lab 1,A01066352,90
2,Lab 1,A01153661,100
2,Lab 1,A01206849,100
2,Lab 1,A01207490,90
2,Lab 1,A01207525,85
2,Lab 1,A01207648,90
2,Lab 1,A01208050,0
2,Lab 1,A01208320,90
2,Lab 1,A01208733,100
2,Lab 1,A01208905,100
2,Lab 1,A01208937,0
2,Lab 1,A01208970,90
2,Lab 1,A01209400,90
2,Lab 1,A01233416,90
2,Lab 1,A01251333,90
2,Lab 1,A01651517,100
2,Lab 1,A01700043,80
2,Lab 1,A01700284,100
2,Lab 1,A01701180,100
2,Lab 1,A01701221,60
2,Lab 1,A01701248,100
2,Lab 1,A01701980,65
2,Lab 1,A01702388,90
2,Lab 1,A01702686,100
2,Lab 1,A01702863,100
2,Lab 1,A01703171,90
2,Lab 1,A01703424,100
2,Lab 1,A01703860,100
2,Lab 1,A01703947,90
2,Lab 1,A01704320,80
2,Lab 1,A01704340,90
2,Lab 1,A01704384,90
2,Lab 1,A01704446,100
2,Lab 1,A01704671,100
2,Lab 2,A00232156,81.5
2,Lab 2,A00570654,107.5
2,Lab 2,A01066352,85
2,Lab 2,A01153661,95
2,Lab 2,A01206849,87.5
2,Lab 2,A01207490,117.5
2,Lab 2,A01207525,0
2,Lab 2,A01207648,107.5
2,Lab 2,A01208050,87.5
2,Lab 2,A01208320,97.5
2,Lab 2,A01208733,55
2,Lab 2,A01208905,100
2,Lab 2,A01208937,0
2,Lab 2,A01208970,100
2,Lab 2,A01209400,100
2,Lab 2,A01233416,97.5
2,Lab 2,A01251333,60
2,Lab 2,A01651517,120
2,Lab 2,A01700043,120
2,Lab 2,A01700284,110
2,Lab 2,A01701180,97.5
2,Lab 2,A01701221,0
2,Lab 2,A01701248,110
2,Lab 2,A01701980,85
2,Lab 2,A01702388,100
2,Lab 2,A01702686,110
2,Lab 2,A01702863,97.5
2,Lab 2,A01703171,87.5
2,Lab 2,A01703424,105
2,Lab 2,A01703860,62.5
2,Lab 2,A01703947,75
2,Lab 2,A01704320,100
2,Lab 2,A01704340,100
2,Lab 2,A01704384,97.5
2,Lab 2,A01704446,94
2,Lab 2,A01704671,0
2,Lab 3,A00232156,100
2,Lab 3,A00570654,100
2,Lab 3,A01066352,0
2,Lab 3,A01153661,100
2,Lab 3,A01206849,0
2,Lab 3,A01207490,100
2,Lab 3,A01207525,100
2,Lab 3,A01207648,0
2,Lab 3,A01208050,100
2,Lab 3,A01208320,90
2,Lab 3,A01208733,100
2,Lab 3,A01208905,100
2,Lab 3,A01208937,0
2,Lab 3,A01208970,100
2,Lab 3,A01209400,100
2,Lab 3,A01233416,100
2,Lab 3,A01251333,100
2,Lab 3,A01651517,100
2,Lab 3,A01700043,100
2,Lab 3,A01700284,100
2,Lab 3,A01701180,100
2,Lab 3,A01701221,0
2,Lab 3,A01701248,0
2,Lab 3,A01701980,100
2,Lab 3,A01702388,100
2,Lab 3,A01702686,100
2,Lab 3,A01702863,100
2,Lab 3,A01703171,100
2,Lab 3,A01703424,100
2,Lab 3,A01703860,100
2,Lab 3,A01703947,100
2,Lab 3,A01704320,100
2,Lab 3,A01704340,100
2,Lab 3,A01704384,100
2,Lab 3,A01704446,90
2,Lab 3,A01704671,0
3,Lab 1,A00232156,90
3,Lab 1,A00570654,85
3,Lab 1,A01066352,55
3,Lab 1,A01153661,0
3,Lab 1,A01206849,0
3,Lab 1,A01207490,100
3,Lab 1,A01207525,100
3,Lab 1,A01207648,100
3,Lab 1,A01208050,0
3,Lab 1,A01208320,110
3,Lab 1,A01208733,60
3,Lab 1,A01208905,100
3,Lab 1,A01208937,0
3,Lab 1,A01208970,90
3,Lab 1,A01209400,90
3,Lab 1,A01233416,80
3,Lab 1,A01251333,85
3,Lab 1,A01651517,100
3,Lab 1,A01700043,0
3,Lab 1,A01700284,85
3,Lab 1,A01701180,100
3,Lab 1,A01701221,0
3,Lab 1,A01701248,100
3,Lab 1,A01701980,70
3,Lab 1,A01702388,70
3,Lab 1,A01702686,95
3,Lab 1,A01702863,115
3,Lab 1,A01703171,70
3,Lab 1,A01703424,100
3,Lab 1,A01703860,100
3,Lab 1,A01703947,100
3,Lab 1,A01704320,60
3,Lab 1,A01704340,90
3,Lab 1,A01704384,110
3,Lab 1,A01704446,55
3,Lab 1,A01704671,0
3,Lab 2,A00232156,90
3,Lab 2,A00570654,100
3,Lab 2,A01066352,0
3,Lab 2,A01153661,0
3,Lab 2,A01206849,0
3,Lab 2,A01207490,80
3,Lab 2,A01207525,90
3,Lab 2,A01207648,100
3,Lab 2,A01208050,0
3,Lab 2,A01208320,100
3,Lab 2,A01208733,70
3,Lab 2,A01208905,100
3,Lab 2,A01208937,0
3,Lab 2,A01208970,90
3,Lab 2,A01209400,100
3,Lab 2,A01233416,100
3,Lab 2,A01251333,100
3,Lab 2,A01651517,110
3,Lab 2,A01700043,0
3,Lab 2,A01700284,0
3,Lab 2,A01701180,80
3,Lab 2,A01701221,0
3,Lab 2,A01701248,100
3,Lab 2,A01701980,50
3,Lab 2,A01702388,70
3,Lab 2,A01702686,100
3,Lab 2,A01702863,105
3,Lab 2,A01703171,110
3,Lab 2,A01703424,100
3,Lab 2,A01703860,0
3,Lab 2,A01703947,90
3,Lab 2,A01704320,70
3,Lab 2,A01704340,100
3,Lab 2,A01704384,100
3,Lab 2,A01704446,100
3,Lab 2,A01704671,100
3,Lab 3,A00232156,0
3,Lab 3,A00570654,100
3,Lab 3,A01066352,0
3,Lab 3,A01153661,0
3,Lab 3,A01206849,0
3,Lab 3,A01207490,100
3,Lab 3,A01207525,0
3,Lab 3,A01207648,0
3,Lab 3,A01208050,0
3,Lab 3,A01208320,100
3,Lab 3,A01208733,0
3,Lab 3,A01208905,0
3,Lab 3,A01208937,0
3,Lab 3,A01208970,0
3,Lab 3,A01209400,100
3,Lab 3,A01233416,100
3,Lab 3,A01251333,0
3,Lab 3,A01651517,0
3,Lab 3,A01700043,0
3,Lab 3,A01700284,0
3,Lab 3,A01701180,0
3,Lab 3,A01701221,0
3,Lab 3,A01701248,0
3,Lab 3,A01701980,0
3,Lab 3,A01702388,0
3,Lab 3,A01702686,0
3,Lab 3,A01702863,0
3,Lab 3,A01703171,0
3,Lab 3,A01703424,0
3,Lab 3,A01703860,0
3,Lab 3,A01703947,0
3,Lab 3,A01704320,0
3,Lab 3,A01704340,0
3,Lab 3,A01704384,0
3,Lab 3,A01704446,0
3,Lab 3,A01704671,0
